DateTime_start,DateTime_end,Ta_instruction,Ta_measurement,Rh_instruction,Rh_measurement,R_instruction,R_measurement,CO2_ppm,CO2_flux,CO2_instruction,CO2_change
2021-04-09T19:50:30.0,2021-04-09T20:00:30.0,24.380000000000003,24.35000000000001,80.0,79.53,0.0,0.0,801.9,63.48000000000002,760.0,change
2021-04-09T20:00:30.0,2021-04-09T20:10:30.0,24.15000000000001,24.185000000000002,80.0,80.17999999999998,0.0,0.0,727.3,34.5,400.0,no_change
2021-04-09T20:10:30.0,2021-04-09T20:20:30.0,23.94999999999999,23.934999999999995,80.0,79.85499999999999,0.0,0.0,627.9,34.5,400.0,no_change
2021-04-09T20:20:30.0,2021-04-09T20:30:30.0,23.749999999999996,23.68,80.0,80.44,0.0,0.0,560.8,34.5,400.0,no_change
2021-04-09T20:30:30.0,2021-04-09T20:40:30.0,23.55,23.48999999999999,80.0,80.065,0.0,0.0,515.7,34.5,400.0,no_change
2021-04-09T20:40:30.0,2021-04-09T20:50:30.0,23.350000000000005,23.39999999999999,80.0,80.22999999999999,0.0,0.0,484.75,34.5,400.0,no_change
2021-04-09T20:50:30.0,2021-04-09T21:00:30.0,23.150000000000006,23.259999999999998,80.0,79.62499999999997,0.0,0.0,464.2,34.5,400.0,no_change
2021-04-09T21:00:30.0,2021-04-09T21:10:30.0,22.949999999999992,22.900000000000006,80.0,79.56999999999998,0.0,0.0,449.3,34.260000000000005,400.0,no_change
2021-04-09T21:10:30.0,2021-04-09T21:20:30.0,22.749999999999996,22.800000000000008,80.0,80.18999999999998,0.0,0.0,440.15,34.2,400.0,no_change
2021-04-09T21:20:30.0,2021-04-09T21:30:30.0,22.55,22.48999999999999,80.0,79.49500000000003,0.0,0.0,433.1,34.2,400.0,no_change
2021-04-09T21:30:30.0,2021-04-09T21:40:30.0,22.345000000000006,22.39999999999999,80.0,80.37999999999998,0.0,0.0,429.4,34.2,400.0,no_change
2021-04-09T21:40:30.0,2021-04-09T21:50:30.0,22.150000000000006,22.145000000000003,80.0,79.88499999999999,0.0,0.0,426.15,34.2,400.0,no_change
2021-04-09T21:50:30.0,2021-04-09T22:00:30.0,21.949999999999992,21.865,80.0,80.37499999999997,0.0,0.0,423.7,34.2,400.0,no_change
2021-04-09T22:00:30.0,2021-04-09T22:10:30.0,21.749999999999996,21.800000000000008,79.72999999999999,80.42000000000002,0.0,0.0,421.7,34.2,400.0,no_change
2021-04-09T22:10:30.0,2021-04-09T22:20:30.0,21.55,21.650000000000002,79.07000000000001,78.55499999999999,0.0,0.0,420.35,34.2,400.0,no_change
2021-04-09T22:20:30.0,2021-04-09T22:30:30.0,21.350000000000005,21.224999999999998,78.4,79.05999999999999,0.0,0.0,420.6,34.2,400.0,no_change
2021-04-09T22:30:30.0,2021-04-09T22:40:30.0,21.150000000000006,21.115,77.72999999999999,78.44499999999996,0.0,0.0,419.95,34.2,400.0,no_change
2021-04-09T22:40:30.0,2021-04-09T22:50:30.0,20.949999999999992,20.964999999999996,77.07000000000001,77.89499999999998,0.0,0.0,420.1,34.2,400.0,no_change
2021-04-09T22:50:30.0,2021-04-09T23:00:30.0,20.749999999999996,20.785000000000004,76.395,76.65,0.0,0.0,419.8,34.2,400.0,no_change
2021-04-09T23:00:30.0,2021-04-09T23:10:30.0,20.55,20.49499999999999,75.72999999999999,76.14500000000001,0.0,0.0,419.8,34.2,400.0,no_change
2021-04-09T23:10:30.0,2021-04-09T23:20:30.0,20.350000000000005,20.374999999999993,75.07000000000001,75.655,0.0,0.0,419.45,34.2,400.0,no_change
2021-04-09T23:20:30.0,2021-04-09T23:30:30.0,20.150000000000006,20.235,74.395,74.205,0.0,0.0,420.2,34.2,400.0,no_change
2021-04-09T23:30:30.0,2021-04-09T23:40:30.0,19.949999999999992,19.884999999999998,73.70000000000002,73.99499999999999,0.0,0.0,419.6,34.2,400.0,no_change
2021-04-09T23:40:30.0,2021-04-09T23:50:30.0,19.749999999999996,19.739999999999995,73.025,73.045,0.0,0.0,419.45,34.2,400.0,no_change
2021-04-09T23:50:30.0,2021-04-10T00:00:30.0,19.54,19.585000000000004,72.35999999999999,72.705,0.0,0.0,420.45,34.2,400.0,no_change
2021-04-10T00:00:30.0,2021-04-10T00:10:30.0,19.350000000000005,19.539999999999996,71.73,71.37499999999997,0.0,0.0,420.6,34.2,400.0,no_change
2021-04-10T00:10:30.0,2021-04-10T00:20:30.0,19.150000000000006,19.14,71.07000000000001,70.035,0.0,0.0,420.5,34.2,400.0,no_change
2021-04-10T00:20:30.0,2021-04-10T00:30:30.0,18.949999999999996,18.92,70.39999999999999,70.10999999999999,0.0,0.0,420.8,34.2,400.0,no_change
2021-04-10T00:30:30.0,2021-04-10T00:40:30.0,18.749999999999996,18.680000000000007,69.73,69.735,0.0,0.0,419.7,34.2,400.0,no_change
2021-04-10T00:40:30.0,2021-04-10T00:50:30.0,18.55,18.534999999999993,69.07000000000001,69.32,0.0,0.0,420.05,34.2,400.0,no_change
2021-04-10T00:50:30.0,2021-04-10T01:00:30.0,18.350000000000005,18.369999999999997,68.39999999999999,68.54999999999998,0.0,0.0,419.75,34.2,400.0,no_change
2021-04-10T01:00:30.0,2021-04-10T01:10:30.0,18.150000000000002,18.17,67.72500000000001,67.62,0.0,0.0,419.55,34.2,400.0,no_change
2021-04-10T01:10:30.0,2021-04-10T01:20:30.0,17.949999999999996,17.96999999999999,67.07,67.33000000000001,0.0,0.0,419.9,34.2,400.0,no_change
2021-04-10T01:20:30.0,2021-04-10T01:30:30.0,17.749999999999996,17.749999999999993,66.395,66.30499999999998,0.0,0.0,419.9,34.2,400.0,no_change
2021-04-10T01:30:30.0,2021-04-10T01:40:30.0,17.55,17.525,65.72500000000001,65.615,0.0,0.0,419.4,34.2,400.0,no_change
2021-04-10T01:40:30.0,2021-04-10T01:50:30.0,17.350000000000005,17.334999999999997,65.07,64.76499999999997,0.0,0.0,419.4,34.2,400.0,no_change
2021-04-10T01:50:30.0,2021-04-10T02:00:30.0,17.150000000000002,17.189999999999998,64.395,64.21,0.0,0.0,418.8,34.2,400.0,no_change
2021-04-10T02:00:30.0,2021-04-10T02:10:30.0,16.949999999999996,16.935000000000002,63.72500000000002,63.71,0.0,0.0,419.1,34.2,400.0,no_change
2021-04-10T02:10:30.0,2021-04-10T02:20:30.0,16.749999999999996,16.79,63.06499999999998,63.214999999999996,0.0,0.0,419.85,34.2,400.0,no_change
2021-04-10T02:20:30.0,2021-04-10T02:30:30.0,16.544999999999998,16.515,62.39999999999999,62.375,0.0,0.0,418.9,34.2,400.0,no_change
2021-04-10T02:30:30.0,2021-04-10T02:40:30.0,16.350000000000005,16.355,61.72500000000001,61.985000000000014,0.0,0.0,418.7,34.2,400.0,no_change
2021-04-10T02:40:30.0,2021-04-10T02:50:30.0,16.150000000000002,16.180000000000003,61.06999999999999,61.10999999999998,0.0,0.0,418.4,34.2,400.0,no_change
2021-04-10T02:50:30.0,2021-04-10T03:00:30.0,15.949999999999998,15.980000000000004,60.39999999999999,60.08500000000002,0.0,0.0,418.6,34.2,400.0,no_change
2021-04-10T03:00:30.0,2021-04-10T03:10:30.0,15.800000000000006,15.814999999999998,59.96,59.720000000000006,0.0,0.0,418.4,34.2,400.0,no_change
2021-04-10T03:10:30.0,2021-04-10T03:20:30.0,15.800000000000006,15.720000000000002,59.79999999999999,59.795,0.0,0.0,418.1,34.2,400.0,no_change
2021-04-10T03:20:30.0,2021-04-10T03:30:30.0,15.800000000000006,15.809999999999997,59.64,59.69,0.0,0.0,418.1,34.2,400.0,no_change
2021-04-10T03:30:30.0,2021-04-10T03:40:30.0,15.800000000000006,15.825000000000003,59.46,59.330000000000005,0.0,0.0,418.55,34.2,400.0,no_change
2021-04-10T03:40:30.0,2021-04-10T03:50:30.0,15.800000000000006,15.855,59.29999999999999,59.09000000000002,0.0,0.0,417.75,34.2,400.0,no_change
2021-04-10T03:50:30.0,2021-04-10T04:00:30.0,15.800000000000006,15.725000000000005,59.14,59.00999999999999,0.0,0.0,417.5,34.2,400.0,no_change
2021-04-10T04:00:30.0,2021-04-10T04:10:30.0,15.800000000000006,15.804999999999996,59.0,59.345000000000006,0.0,0.0,417.55,34.2,400.0,no_change
2021-04-10T04:10:30.0,2021-04-10T04:20:30.0,15.800000000000006,15.779999999999998,59.0,59.035000000000004,0.0,0.0,417.75,34.2,400.0,no_change
2021-04-10T04:20:30.0,2021-04-10T04:30:30.0,15.800000000000006,15.835000000000003,59.0,58.93999999999998,0.0,0.0,418.4,34.2,400.0,no_change
2021-04-10T04:30:30.0,2021-04-10T04:40:30.0,15.800000000000006,15.804999999999996,59.0,58.89000000000001,0.0,0.0,417.9,34.2,400.0,no_change
2021-04-10T04:40:30.0,2021-04-10T04:50:30.0,15.800000000000006,15.84,59.0,59.004999999999995,0.0,0.0,418.1,34.2,400.0,no_change
2021-04-10T04:50:30.0,2021-04-10T05:00:30.0,15.800000000000006,15.775,59.0,59.19,0.0,0.0,418.35,34.2,400.0,no_change
2021-04-10T05:00:30.0,2021-04-10T05:10:30.0,15.839999999999998,15.844999999999999,59.0,59.15,0.0,0.0,417.4,34.2,400.0,no_change
2021-04-10T05:10:30.0,2021-04-10T05:20:30.0,16.020000000000003,15.940000000000001,59.0,59.31,0.0,0.0,417.6,34.2,400.0,no_change
2021-04-10T05:20:30.0,2021-04-10T05:30:30.0,16.2,16.045,59.0,59.560000000000024,0.0,0.0,417.75,34.2,400.0,no_change
2021-04-10T05:30:30.0,2021-04-10T05:40:30.0,16.38,16.555000000000003,59.0,58.94499999999999,0.0,0.0,418.15,34.2,400.0,no_change
2021-04-10T05:40:30.0,2021-04-10T05:50:30.0,16.560000000000002,16.580000000000002,59.0,58.8,0.0,0.0,417.5,34.2,400.0,no_change
2021-04-10T05:50:30.0,2021-04-10T06:00:30.0,16.750000000000004,16.669999999999995,59.0,59.105000000000004,0.0,0.0,417.8,34.2,400.0,no_change
2021-04-10T06:00:30.0,2021-04-10T06:10:30.0,16.940000000000005,16.94,59.0,59.2,1.3,8.3,418.35,34.2,400.0,no_change
2021-04-10T06:10:30.0,2021-04-10T06:20:30.0,17.119999999999997,17.135,59.0,58.665,5.0,12.3,417.55,34.2,400.0,no_change
2021-04-10T06:20:30.0,2021-04-10T06:30:30.0,17.3,17.295000000000005,59.0,59.120000000000026,8.9,19.1,416.4,34.2,400.0,no_change
2021-04-10T06:30:30.0,2021-04-10T06:40:30.0,17.48,17.410000000000004,59.0,59.589999999999996,12.7,32.4,414.8,34.2,400.0,no_change
2021-04-10T06:40:30.0,2021-04-10T06:50:30.0,17.664999999999992,17.790000000000003,59.0,58.64,16.6,45.8,412.7,34.2,400.0,no_change
2021-04-10T06:50:30.0,2021-04-10T07:00:30.0,17.849999999999998,17.91,59.0,59.085,20.4,58.7,409.4,34.2,400.0,no_change
2021-04-10T07:00:30.0,2021-04-10T07:10:30.0,18.055000000000003,17.965,58.72500000000002,59.69,24.65,73.0,405.8,34.2,400.0,no_change
2021-04-10T07:10:30.0,2021-04-10T07:20:30.0,18.270000000000003,18.214999999999996,58.06499999999998,58.675,29.35,88.4,401.5,34.2,400.0,no_change
2021-04-10T07:20:30.0,2021-04-10T07:30:30.0,18.480000000000008,18.5,57.39999999999999,57.225,34.0,103.3,399.4,34.2,400.0,no_change
2021-04-10T07:30:30.0,2021-04-10T07:40:30.0,18.7,18.699999999999992,56.730000000000004,57.23999999999999,38.6,116.9,396.3,34.2,400.0,no_change
2021-04-10T07:40:30.0,2021-04-10T07:50:30.0,18.910000000000004,19.000000000000007,56.065,55.929999999999986,43.35,131.9,393.9,34.2,400.0,no_change
2021-04-10T07:50:30.0,2021-04-10T08:00:30.0,19.129999999999995,19.15,55.4,55.485,48.05,145.0,390.8,34.2,400.0,no_change
2021-04-10T08:00:30.0,2021-04-10T08:10:30.0,19.349999999999994,19.400000000000002,54.669999999999995,54.79999999999999,52.6,158.8,388.55,34.2,400.0,no_change
2021-04-10T08:10:30.0,2021-04-10T08:20:30.0,19.57,19.574999999999996,53.83,53.995000000000005,57.3,172.0,386.0,34.2,400.0,no_change
2021-04-10T08:20:30.0,2021-04-10T08:30:30.0,19.779999999999998,19.824999999999996,53.0,53.25,62.0,184.8,384.7,34.2,400.0,no_change
2021-04-10T08:30:30.0,2021-04-10T08:40:30.0,20.005000000000006,19.990000000000002,52.165,52.19999999999999,66.65,197.3,382.85,34.2,400.0,no_change
2021-04-10T08:40:30.0,2021-04-10T08:50:30.0,20.21,20.184999999999995,51.325,51.595000000000006,71.35,209.1,382.2,34.2,400.0,no_change
2021-04-10T08:50:30.0,2021-04-10T09:00:30.0,20.43,20.384999999999994,50.5,51.00000000000001,76.0,221.0,382.05,34.2,400.0,no_change
2021-04-10T09:00:30.0,2021-04-10T09:10:30.0,20.629999999999995,20.77,49.730000000000004,49.769999999999996,79.4,229.2,381.35,34.2,400.0,no_change
2021-04-10T09:10:30.0,2021-04-10T09:20:30.0,20.765000000000004,20.799999999999997,49.06499999999999,48.859999999999985,81.2,232.8,380.7,34.2,400.0,no_change
2021-04-10T09:20:30.0,2021-04-10T09:30:30.0,20.93,20.955,48.400000000000006,48.514999999999986,83.0,236.8,380.15,34.2,400.0,no_change
2021-04-10T09:30:30.0,2021-04-10T09:40:30.0,21.06000000000001,21.090000000000003,47.720000000000006,47.730000000000004,84.85,240.3,379.6,34.2,400.0,no_change
2021-04-10T09:40:30.0,2021-04-10T09:50:30.0,21.23,21.130000000000003,47.069999999999986,47.34499999999999,86.6,243.6,379.35,34.2,400.0,no_change
2021-04-10T09:50:30.0,2021-04-10T10:00:30.0,21.359999999999992,21.429999999999996,46.400000000000006,46.309999999999995,88.5,248.0,379.1,34.2,400.0,no_change
2021-04-10T10:00:30.0,2021-04-10T10:10:30.0,21.520000000000003,21.51500000000001,45.669999999999995,45.794999999999995,90.4,252.3,379.3,34.2,400.0,no_change
2021-04-10T10:10:30.0,2021-04-10T10:20:30.0,21.649999999999995,21.634999999999998,44.825,44.94000000000002,92.0,254.8,379.4,34.2,400.0,no_change
2021-04-10T10:20:30.0,2021-04-10T10:30:30.0,21.770000000000007,21.85,44.0,43.785000000000004,93.6,257.8,379.3,34.2,400.0,no_change
2021-04-10T10:30:30.0,2021-04-10T10:40:30.0,21.924999999999997,21.915,43.16499999999999,43.040000000000006,95.4,261.4,379.8,34.2,400.0,no_change
2021-04-10T10:40:30.0,2021-04-10T10:50:30.0,22.050000000000008,22.060000000000002,42.325,42.49000000000001,97.0,264.8,379.5,34.2,400.0,no_change
2021-04-10T10:50:30.0,2021-04-10T11:00:30.0,22.169999999999995,22.154999999999998,41.495,41.54499999999999,98.6,267.6,380.0,34.2,400.0,no_change
2021-04-10T11:00:30.0,2021-04-10T11:10:30.0,22.300000000000008,22.340000000000003,40.87999999999998,40.845,100.0,271.0,380.7,34.2,400.0,no_change
2021-04-10T11:10:30.0,2021-04-10T11:20:30.0,22.349999999999994,22.410000000000004,40.55,40.465,100.0,271.0,380.8,34.2,400.0,no_change
2021-04-10T11:20:30.0,2021-04-10T11:30:30.0,22.39999999999999,22.419999999999995,40.22000000000001,40.085,100.0,271.0,381.0,34.2,400.0,no_change
2021-04-10T11:30:30.0,2021-04-10T11:40:30.0,22.5,22.525,39.87999999999998,39.99000000000001,100.0,271.0,381.3,34.2,400.0,no_change
2021-04-10T11:40:30.0,2021-04-10T11:50:30.0,22.550000000000008,22.525,39.545,39.64999999999999,100.0,271.0,381.3,34.2,400.0,no_change
2021-04-10T11:50:30.0,2021-04-10T12:00:30.0,22.60000000000001,22.630000000000003,39.220000000000006,39.09500000000001,100.0,271.0,381.45,34.2,400.0,no_change
2021-04-10T12:00:30.0,2021-04-10T12:10:30.0,22.699999999999992,22.740000000000002,38.87499999999999,38.970000000000006,100.0,271.0,382.1,34.2,400.0,no_change
2021-04-10T12:10:30.0,2021-04-10T12:20:30.0,22.699999999999992,22.720000000000002,38.55,38.41000000000001,100.0,271.0,382.2,34.2,400.0,no_change
2021-04-10T12:20:30.0,2021-04-10T12:30:30.0,22.800000000000008,22.799999999999997,38.220000000000006,38.28000000000001,100.0,271.0,382.3,34.2,400.0,no_change
2021-04-10T12:30:30.0,2021-04-10T12:40:30.0,22.800000000000008,22.805,37.87999999999999,37.925,100.0,271.0,382.45,34.2,400.0,no_change
2021-04-10T12:40:30.0,2021-04-10T12:50:30.0,22.89999999999999,22.919999999999998,37.55,37.60999999999999,100.0,271.0,382.15,34.2,400.0,no_change
2021-04-10T12:50:30.0,2021-04-10T13:00:30.0,22.89999999999999,22.919999999999995,37.220000000000006,37.14499999999999,100.0,271.0,382.35,34.2,400.0,no_change
2021-04-10T13:00:30.0,2021-04-10T13:10:30.0,23.0,23.050000000000004,37.12000000000001,36.99499999999999,100.0,271.0,382.45,34.44,400.0,no_change
2021-04-10T13:10:30.0,2021-04-10T13:20:30.0,23.0,22.97,37.45,37.42999999999999,100.0,271.0,382.55,34.5,400.0,no_change
2021-04-10T13:20:30.0,2021-04-10T13:30:30.0,22.89999999999999,22.94,37.779999999999994,37.815,100.0,271.0,382.8,34.5,400.0,no_change
2021-04-10T13:30:30.0,2021-04-10T13:40:30.0,22.89999999999999,22.895,38.12000000000001,38.06500000000001,100.0,271.0,382.65,34.5,400.0,no_change
2021-04-10T13:40:30.0,2021-04-10T13:50:30.0,22.800000000000008,22.85000000000001,38.45,38.21500000000001,100.0,271.0,382.15,34.5,400.0,no_change
2021-04-10T13:50:30.0,2021-04-10T14:00:30.0,22.79500000000001,22.76,38.79,38.81,100.0,271.0,382.5,34.5,400.0,no_change
2021-04-10T14:00:30.0,2021-04-10T14:10:30.0,22.699999999999992,22.720000000000006,39.12000000000001,39.04500000000001,100.0,271.0,382.05,34.5,400.0,no_change
2021-04-10T14:10:30.0,2021-04-10T14:20:30.0,22.650000000000006,22.69,39.45,39.339999999999996,100.0,271.0,381.75,34.5,400.0,no_change
2021-04-10T14:20:30.0,2021-04-10T14:30:30.0,22.60000000000001,22.6,39.77999999999999,39.78499999999999,100.0,271.0,382.3,34.5,400.0,no_change
2021-04-10T14:30:30.0,2021-04-10T14:40:30.0,22.5,22.515,40.12000000000002,40.100000000000016,100.0,271.0,382.6,34.5,400.0,no_change
2021-04-10T14:40:30.0,2021-04-10T14:50:30.0,22.449999999999992,22.445,40.45,40.63500000000001,100.0,271.0,382.4,34.5,400.0,no_change
2021-04-10T14:50:30.0,2021-04-10T15:00:30.0,22.39999999999999,22.369999999999997,40.77999999999999,40.76499999999998,100.0,271.0,382.85,34.5,400.0,no_change
2021-04-10T15:00:30.0,2021-04-10T15:10:30.0,22.280000000000005,22.345,41.335,41.099999999999994,99.55,269.8,382.8,34.5,400.0,no_change
2021-04-10T15:10:30.0,2021-04-10T15:20:30.0,22.150000000000006,22.155,42.169999999999995,42.00500000000001,98.0,266.8,382.8,34.5,400.0,no_change
2021-04-10T15:20:30.0,2021-04-10T15:30:30.0,22.025,22.045000000000005,43.005,43.024999999999984,96.35,264.4,383.35,34.5,400.0,no_change
2021-04-10T15:30:30.0,2021-04-10T15:40:30.0,21.88,21.945,43.830000000000005,43.775000000000006,94.6,260.2,382.8,34.5,400.0,no_change
2021-04-10T15:40:30.0,2021-04-10T15:50:30.0,21.749999999999996,21.725000000000005,44.669999999999995,44.45,93.0,257.6,382.65,34.5,400.0,no_change
2021-04-10T15:50:30.0,2021-04-10T16:00:30.0,21.630000000000006,21.685,45.5,45.37500000000001,91.4,253.8,383.3,34.5,400.0,no_change
2021-04-10T16:00:30.0,2021-04-10T16:10:30.0,21.46999999999999,21.445,46.269999999999996,46.44000000000001,89.6,250.8,383.4,34.5,400.0,no_change
2021-04-10T16:10:30.0,2021-04-10T16:20:30.0,21.340000000000007,21.355000000000004,46.930000000000014,47.08,87.8,246.3,383.4,34.5,400.0,no_change
2021-04-10T16:20:30.0,2021-04-10T16:30:30.0,21.165000000000006,21.200000000000003,47.60499999999999,47.614999999999995,86.0,242.8,382.8,34.5,400.0,no_change
2021-04-10T16:30:30.0,2021-04-10T16:40:30.0,21.04,21.049999999999997,48.269999999999996,48.39499999999998,84.2,238.8,382.65,34.5,400.0,no_change
2021-04-10T16:40:30.0,2021-04-10T16:50:30.0,20.870000000000005,20.845000000000006,48.930000000000014,48.895,82.4,235.2,382.85,34.5,400.0,no_change
2021-04-10T16:50:30.0,2021-04-10T17:00:30.0,20.739999999999995,20.784999999999997,49.599999999999994,49.35000000000001,80.5,230.5,382.85,34.5,400.0,no_change
2021-04-10T17:00:30.0,2021-04-10T17:10:30.0,20.55,20.604999999999997,50.330000000000005,50.47500000000001,77.4,223.7,382.95,34.5,400.0,no_change
2021-04-10T17:10:30.0,2021-04-10T17:20:30.0,20.330000000000005,20.325000000000003,51.17,51.1,72.7,211.9,383.1,34.5,400.0,no_change
2021-04-10T17:20:30.0,2021-04-10T17:30:30.0,20.12,20.109999999999996,52.0,51.95,68.0,199.25,383.8,34.5,400.0,no_change
2021-04-10T17:30:30.0,2021-04-10T17:40:30.0,19.900000000000002,19.93,52.830000000000005,52.910000000000004,63.4,187.35,384.35,34.5,400.0,no_change
2021-04-10T17:40:30.0,2021-04-10T17:50:30.0,19.690000000000005,19.695,53.67,53.614999999999995,58.7,175.1,384.1,34.5,400.0,no_change
2021-04-10T17:50:30.0,2021-04-10T18:00:30.0,19.46999999999999,19.445,54.500000000000014,54.50500000000001,54.0,162.4,384.35,34.5,400.0,no_change
2021-04-10T18:00:30.0,2021-04-10T18:10:30.0,19.249999999999996,19.354999999999997,55.26999999999998,55.164999999999985,47.7,144.1,384.65,34.5,400.0,no_change
2021-04-10T18:10:30.0,2021-04-10T18:20:30.0,19.029999999999994,19.034999999999997,55.93000000000001,55.775,39.1,118.15,386.2,34.5,400.0,no_change
2021-04-10T18:20:30.0,2021-04-10T18:30:30.0,18.82,18.755000000000003,56.6,56.67999999999999,30.7,92.3,387.55,34.5,400.0,no_change
2021-04-10T18:30:30.0,2021-04-10T18:40:30.0,18.6,18.595,57.26999999999998,57.23,22.1,64.5,389.45,34.5,400.0,no_change
2021-04-10T18:40:30.0,2021-04-10T18:50:30.0,18.390000000000008,18.395,57.93000000000001,57.70500000000002,13.7,36.7,393.0,34.5,400.0,no_change
2021-04-10T18:50:30.0,2021-04-10T19:00:30.0,18.170000000000005,18.135,58.60000000000001,58.81999999999999,5.1,15.2,397.65,34.5,400.0,no_change
2021-04-10T19:00:30.0,2021-04-10T19:10:30.0,17.959999999999994,18.03,59.0,59.265,0.0,0.0,400.8,34.5,400.0,no_change
2021-04-10T19:10:30.0,2021-04-10T19:20:30.0,17.78888888888889,17.81666666666667,59.0,58.955555555555556,0.0,0.0,405.55555555555554,34.5,400.0,no_change
2021-04-10T19:19:30.0,2021-04-10T19:29:30.0,17.62,17.625000000000004,59.0,59.02,0.0,0.0,407.4,34.5,400.0,no_change
2021-04-10T19:30:30.0,2021-04-10T19:39:30.0,17.43333333333333,17.48888888888889,59.0,58.594444444444434,0.0,0.0,409.55555555555554,34.5,400.0,no_change
2021-04-10T19:39:30.0,2021-04-10T19:50:30.0,17.249999999999996,17.285000000000004,59.0,59.015,0.0,0.0,410.4,34.5,400.0,no_change
2021-04-10T19:49:30.0,2021-04-10T19:59:30.0,17.07,17.110000000000003,59.0,58.77499999999999,0.0,0.0,410.7,34.5,400.0,no_change
2021-04-10T19:59:30.0,2021-04-10T20:09:30.0,16.880000000000003,16.754999999999992,59.0,59.30500000000001,0.0,0.0,411.0,34.5,400.0,no_change
2021-04-10T20:09:30.0,2021-04-10T20:19:30.0,16.7,16.699999999999996,59.0,59.06999999999998,0.0,0.0,411.0,34.5,400.0,no_change
2021-04-10T20:19:30.0,2021-04-10T20:29:30.0,16.52,16.55,59.0,58.50500000000002,0.0,0.0,411.8,34.5,400.0,no_change
2021-04-10T20:29:30.0,2021-04-10T20:39:30.0,16.340000000000007,16.250000000000004,59.0,59.539999999999985,0.0,0.0,411.65,34.5,400.0,no_change
2021-04-10T20:39:30.0,2021-04-10T20:49:30.0,16.150000000000002,16.160000000000004,59.0,59.239999999999995,0.0,0.0,411.95,34.5,400.0,no_change
2021-04-10T20:49:30.0,2021-04-10T20:59:30.0,15.969999999999995,16.024999999999995,59.0,59.035000000000004,0.0,0.0,412.25,34.5,400.0,no_change
2021-04-10T20:59:30.0,2021-04-10T21:09:30.0,15.810000000000006,15.86,59.029999999999994,58.65500000000001,0.0,0.0,412.55,34.5,400.0,no_change
2021-04-10T21:09:30.0,2021-04-10T21:19:30.0,15.800000000000006,15.755,59.18000000000002,59.12999999999998,0.0,0.0,412.0,34.5,400.0,no_change
2021-04-10T21:19:30.0,2021-04-10T21:29:30.0,15.800000000000006,15.750000000000004,59.35,59.485,0.0,0.0,412.0,34.5,400.0,no_change
2021-04-10T21:29:30.0,2021-04-10T21:39:30.0,15.800000000000006,15.794999999999993,59.519999999999996,60.19500000000001,0.0,0.0,411.65,34.5,400.0,no_change
2021-04-10T21:39:30.0,2021-04-10T21:49:30.0,15.800000000000006,15.785,59.68000000000002,59.76500000000001,0.0,0.0,411.5,34.5,400.0,no_change
2021-04-10T21:49:30.0,2021-04-10T21:59:30.0,15.800000000000006,15.830000000000007,59.85,59.535000000000004,0.0,0.0,411.7,34.5,400.0,no_change
2021-04-10T21:59:30.0,2021-04-10T22:09:30.0,15.920000000000005,15.87,60.2,60.05999999999999,0.0,0.0,411.5,34.5,400.0,no_change
2021-04-10T22:09:30.0,2021-04-10T22:19:30.0,16.360000000000007,16.17,60.86999999999999,61.605000000000004,0.0,0.0,412.55,34.5,400.0,no_change
2021-04-10T22:19:30.0,2021-04-10T22:29:30.0,16.810000000000002,16.825,61.529999999999994,61.61,0.0,0.0,412.05,34.5,400.0,no_change
2021-04-10T22:29:30.0,2021-04-10T22:39:30.0,17.259999999999998,17.139999999999997,62.20000000000001,62.18000000000002,0.0,0.0,413.15,34.5,400.0,no_change
2021-04-10T22:39:30.0,2021-04-10T22:49:30.0,17.709999999999994,17.76,62.86999999999999,63.105000000000004,0.0,0.0,412.7,34.5,400.0,no_change
2021-04-10T22:49:30.0,2021-04-10T22:59:30.0,18.159999999999997,18.170000000000005,63.529999999999994,63.644999999999996,0.0,0.0,413.55,34.5,400.0,no_change
2021-04-10T22:59:30.0,2021-04-10T23:09:30.0,18.61,18.559999999999995,64.20000000000002,64.855,0.0,0.0,414.1,34.5,400.0,no_change
2021-04-10T23:09:30.0,2021-04-10T23:19:30.0,19.07,19.050000000000004,64.86999999999998,64.775,0.0,0.0,414.25,34.42500000000001,400.0,no_change
2021-04-10T23:19:30.0,2021-04-10T23:29:30.0,19.520000000000003,19.489999999999995,65.53,66.355,0.0,0.0,414.65,34.2,400.0,no_change
2021-04-10T23:29:30.0,2021-04-10T23:39:30.0,19.990000000000006,19.990000000000002,66.22999999999999,65.89500000000001,0.0,0.0,415.35,34.2,400.0,no_change
2021-04-10T23:39:30.0,2021-04-10T23:49:30.0,20.44000000000001,20.425000000000004,66.89999999999999,67.07500000000002,0.0,0.0,415.85,34.2,400.0,no_change
2021-04-10T23:49:30.0,2021-04-10T23:59:30.0,20.900000000000006,20.89,67.57000000000002,67.42500000000001,0.0,0.0,415.4,34.2,400.0,no_change
2021-04-10T23:59:30.0,2021-04-11T00:09:30.0,21.32,21.269999999999996,68.21000000000001,68.70500000000001,0.0,0.0,415.4,34.2,400.0,no_change
2021-04-11T00:09:30.0,2021-04-11T00:19:30.0,21.789999999999996,21.719999999999995,68.86999999999998,69.25,0.0,0.0,416.05,34.2,400.0,no_change
2021-04-11T00:19:30.0,2021-04-11T00:29:30.0,22.249999999999993,22.194999999999997,69.53,70.07499999999999,0.0,0.0,416.55,34.2,400.0,no_change
